timestamp,tag,duration,package,dram
1673000675.23042,unique,0.0844886302948,5360704,822574
1673000705.34666,load_csv,0.995308399200439,92549019,8748953
1673000736.37395,load_json,10.0329012870789,965059175,79865894
1673000776.43882,load_hdf,0.018481016159058,973935,137394
1673000806.48859,save_csv,1.88480830192566,180120388,15412302
1673000838.4049,save_json,0.859126567840576,78586163,8006429
1673000869.29539,save_hdf,0.473113298416138,31048200,3890805
1673000930.79547,isna,0.00735068321228,375426,53137
1673000960.83428,dropna,0.01404333114624,746336,106748
1673000990.87974,fillna,0.021386067072551,1135522,161643
1673001021.37018,replace,0.002492666244507,103759,14809
1673001113.44875,drop,0.003042459487915,163085,22245
1673001143.4832,groupby,0.053433418273926,2913018,406092
1673001173.56814,concat_dataframes,0.003511905670166,158630,22460
1673001203.60307,sort,0.009360551834106,521483,75660
