timestamp,tag,duration,package,dram
1673185561.90204,min,0.003737926483154,217040,34196
1673185591.93717,max,0.004065990447998,217773,34349
1673185621.97267,unique,0.02594518661499,1405697,198441
1673185652.02998,load_csv,5.44758105278015,529302905,47254065
1673185687.50901,load_json,78.0669219493866,7506651925,711700782
1673185795.60977,load_hdf,2.1864767074585,202667877,21076653
1673185827.82762,save_csv,16.3223247528076,1585573578,127511071
1673185874.1814,save_json,15.3700499534607,1492750023,138609968
1673185919.58289,save_hdf,1.84543299674988,171419788,18219102
1673185986.67875,isna,0.002878189086914,155334,23134
1673186016.71308,dropna,0.628893136978149,56710242,6073886
1673186047.37572,fillna,0.608322858810425,53563096,5793147
1673186078.01763,replace,0.008928060531616,455077,82528
1673186118.61368,drop,0.566510200500488,49621577,5368082
