timestamp,tag,duration,package,dram
1673192070.58819,min,0.89006519317627,91621714,9177658
1673192081.49054,max,0.879368543624878,93276922,9062465
1673192092.3822,unique,0.883266448974609,92121408,9133840
1673192103.27718,load_csv,0.017423629760742,923582,133492
1673192113.30614,load_json,101.768571853638,9731074881,895655773
1673192225.08702,load_hdf,0.025475740432739,1376095,191051
1673192235.12389,save_csv,46.8065655231476,2606937417,360852305
1673192291.94278,save_json,27.2147832976447,2636716957,248496897
1673192328.42412,save_hdf,3.50833964347839,336201593,33251139
1673192351.96966,isna,0.003829479217529,177978,30202
1673192361.98497,dropna,0.017233848571777,910459,129850
1673192372.01366,fillna,0.015679121017456,799925,122522
1673192382.04331,replace,0.003423452377319,149842,22460
1673192402.09557,drop,0.016531944274902,907956,124129
1673192412.1236,groupby,0.00188136100769,102783,14901
