timestamp,tag,duration,package,dram
1672948234.33915,load_csv,0.06205153465271,3648123,507624
1672948264.43337,load_json,0.257982015609741,20765389,2332102
1672948294.72309,load_hdf,0.030570983886719,1664241,241801
1672948324.79777,save_csv,0.137628555297852,9454016,1056985
1672948354.9666,save_json,0.072990655899048,4405995,588086
1672948385.07086,save_hdf,0.035265684127808,1927303,275201
1672948445.21812,isna,0.005097627639771,266418,37929
1672948475.25464,dropna,0.044125318527222,2530816,340119
1672948505.3302,fillna,0.045056581497192,2583673,346208
1672948535.40679,replace,0.00368070602417,291869,30370
1672948565.52917,drop,0.005850553512573,316894,46144
1672948595.56737,groupby,0.001910209655762,100157,14855
1672948655.63882,concat_dataframes,0.013739585876465,716552,107850
1672948685.68491,sort,0.011637687683105,586302,92290
1672948715.72894,merge,0.049514293670654,2856743,383601
