timestamp,tag,duration,package,dram
1673265141.07173,load_csv,6.41848182678223,638492201,57300014
1673265177.52172,load_json,84.1860954761505,8150244027,758184951
1673265291.73924,load_hdf,0.04375508096483,2519321,341735
1673265322.06246,save_csv,16.0126562648349,1549725993,133676642
1673265368.43326,save_json,22.1471922397614,2104262253,192218338
1673265420.61199,save_hdf,2.26351165771484,202195832,19713255
1673265488.58678,isna,0.004046201705933,214538,30187
1673265518.62241,dropna,0.061102151870728,3634939,476044
1673265548.71481,fillna,0.10555624961853,6817000,808940
1673265578.85164,replace,0.002872228622437,291870,22186
1673265680.87616,drop,0.006415843963623,323302,45991
1673265710.91414,groupby,0.090496063232422,5337207,736267
1673265741.03634,concat_dataframes,0.010087490081787,531920,76179
1673265771.07792,sort,0.04682183265686,2813347,419924
1673265801.15627,merge,0.042299032211304,2401849,322479
1673265867.27464,count,0.049752473831177,2662590,382729
1673265897.35601,sum,0.056314706802368,3048881,434367
1673265927.44395,mean,0.062533855438232,3397269,476075
1673265957.53814,min,0.055280923843384,3058464,419786
1673265987.62501,max,0.056536912918091,3045463,430633
1673266017.71321,unique,0.1107177734375,6671979,904199
1673266047.85564,load_csv,5.71304082870483,567995494,50290503
1673266083.60006,load_json,81.9233603477478,7944225940,730829042
1673266195.55481,load_hdf,0.042389869689941,2382318,322172
1673266225.62841,save_csv,16.2073979377747,1581133220,129191486
1673266271.86728,save_json,22.8626515865326,2191952396,196985787
1673266324.76142,save_hdf,1.57803082466126,143522704,13656642
1673266391.83841,isna,0.009079933166504,479675,69140
1673266421.8796,dropna,0.061753749847412,3618826,469236
1673266451.97258,fillna,0.104448795318604,6883526,808238
1673266482.10814,replace,0.002583980560303,103209,18161
1673266583.47609,drop,0.007277727127075,363403,53184
1673266613.51496,groupby,0.065235137939453,3891408,529380
1673266643.61216,concat_dataframes,0.009217262268066,485778,68483
1673266673.65278,sort,0.046075582504272,2770807,414660
1673266703.73002,merge,0.043492078781128,2436822,330541
1673266769.45776,count,0.061940431594849,3325553,475248
1673266799.55149,sum,0.05865478515625,3537345,458846
1673266829.64175,mean,0.065523147583008,3558523,504013
1673266859.7235,min,0.06202220916748,3407950,478890
1673266889.81725,max,0.054804801940918,2948601,423840
1673266919.90358,unique,0.053207159042358,3112785,442858
1673266949.98848,load_csv,5.60240507125855,555333296,49806182
1673266985.62241,load_json,95.1605250835419,9168960475,839207311
1673267110.81472,load_hdf,0.043812990188599,2434015,335681
1673267140.88983,save_csv,15.9922261238098,1552923942,125724537
1673267186.91369,save_json,23.7741284370422,2264711854,204494950
1673267240.71933,save_hdf,1.75616049766541,159946247,15189533
1673267308.03763,isna,0.004112958908081,211791,30248
1673267338.07334,dropna,0.061283349990845,3618459,471975
1673267368.16569,fillna,0.10517406463623,6845626,806831
1673267398.30212,replace,0.002852916717529,129395,22598
1673267499.29298,drop,0.006103277206421,318786,45302
1673267529.33059,groupby,0.061283588409424,3489737,483970
1673267559.42355,concat_dataframes,0.009241104125977,473998,68360
1673267589.46428,sort,0.042808294296265,2483148,374758
1673267619.5383,merge,0.042862176895142,2492853,325477
1673267685.04243,count,0.047620534896851,2567376,360054
1673267715.12165,sum,0.053857803344727,2922722,413789
1673267745.20712,mean,0.061631202697754,3345023,471776
1673267775.30034,min,0.058288812637329,3175163,444970
1673267805.39021,max,0.053020715713501,2865594,407102
1673267835.47481,unique,0.051589012145996,2932611,394541
1673267865.55806,load_csv,5.39493656158447,533450844,46807886
1673267900.98423,load_json,78.2272579669952,7526781269,696924516
1673268009.24282,load_hdf,0.045324802398682,3091972,345199
1673268039.31926,save_csv,15.9299175739288,1561248262,124541128
1673268085.28062,save_json,23.3244414329529,2230286161,198732833
1673268138.63659,save_hdf,1.53264713287354,139967965,13346343
1673268205.57657,isna,0.003228664398193,157592,22445
1673268235.61128,dropna,0.061062574386597,3578238,468471
1673268265.70347,fillna,0.10699462890625,6895795,824226
1673268295.84169,replace,0.00261926651001,152770,17778
1673268396.79129,drop,0.006694316864014,342833,48990
1673268426.82956,groupby,0.059076547622681,3352470,478049
1673268456.92031,concat_dataframes,0.00908350944519,483579,69248
1673268486.96085,sort,0.045812606811523,2811455,419373
1673268517.03833,merge,0.042227268218994,2404596,322768
1673268582.84673,count,0.048206329345703,2622674,368377
1673268612.92654,sum,0.058793783187866,3201103,455282
1673268643.01685,mean,0.060781240463257,3291375,463683
1673268673.10912,min,0.054125070571899,2972343,413131
1673268703.1948,max,0.052832126617432,2883904,403827
1673268733.27911,unique,0.048359394073486,3801015,371546
1673268763.35906,load_csv,5.36591720581055,533670448,47107063
1673268798.75629,load_json,97.3490602970123,9358040497,848734865
1673268926.1368,load_hdf,0.04459547996521,2498773,337166
1673268956.21251,save_csv,15.8684582710266,1555059311,124341371
1673269002.11236,save_json,23.643580198288,2273181254,201844485
1673269055.78745,save_hdf,1.756014585495,159938922,15075396
1673269122.7699,isna,0.00356125831604,161071,30079
1673269152.80499,dropna,0.059304714202881,3546927,455451
1673269182.89568,fillna,0.107578992843628,6998274,830652
1673269213.0345,replace,0.002566337585449,122985,15209
1673269313.9957,drop,0.006754159927368,341674,52968
1673269344.03384,groupby,0.060874462127686,3432121,469955
1673269374.12624,concat_dataframes,0.008971691131592,458312,68483
1673269404.16666,sort,0.045881509780884,2947258,415976
1673269434.2443,merge,0.043322801589966,2435297,330510
1673269499.83296,count,0.044181108474731,2385737,337748
1673269529.90863,sum,0.053937196731567,2927909,415563
1673269559.99406,mean,0.061906337738037,3551809,475799
1673269590.08752,min,0.053038835525513,3107170,405695
