timestamp,tag,duration,package,dram
1672954829.2516384,load_json,9.877315998077393,945357382.0,78242670.0
1672954869.181903,load_hdf,0.4870963096618652,42042616.0,4591453.0
1672954899.7197497,save_csv,1.9519970417022705,184658219.0,15079160.0
1672954931.7030475,save_json,0.5594747066497803,50024286.0,5054569.0
1672954962.293854,save_hdf,0.334559679031372,28022635.0,3052503.0
1672955023.587071,isna,0.0357139110565185,1955257.0,288146.0
1672955053.6542175,dropna,0.1187424659729003,7849590.0,972484.0
1672955083.8066535,fillna,0.1134052276611328,7466290.0,929505.0
1672955113.9536788,replace,0.0201728343963623,1086545.0,169080.0
1672955174.929499,drop,0.0153589248657226,824278.0,135007.0
1672955204.9797554,groupby,0.0021703243255615,115356.0,14627.0
1672955235.013332,concat_dataframes,0.0557532310485839,3438528.0,533970.0
